,código,distrito,partido,votos,% votos,mandatos
0,60000,Coimbra,A,2106.0,1.03,0.0
1,60000,Coimbra,ADN,453.0,0.22,0.0
2,60000,Coimbra,B.E.,22808.0,11.18,1.0
3,60000,Coimbra,CDS-PP,7103.0,3.48,0.0
4,60000,Coimbra,CH,1836.0,0.9,0.0
5,60000,Coimbra,IL,1676.0,0.82,0.0
6,60000,Coimbra,JPP,149.0,0.07,0.0
7,60000,Coimbra,L,1926.0,0.94,0.0
8,60000,Coimbra,MAS,251.0,0.12,0.0
9,60000,Coimbra,MPT,417.0,0.2,0.0
10,60000,Coimbra,MRPP,1031.0,0.51,0.0
11,60000,Coimbra,NC,441.0,0.22,0.0
12,60000,Coimbra,PAN,5355.0,2.63,0.0
13,60000,Coimbra,PCP-PEV,11402.0,5.59,0.0
14,60000,Coimbra,PNR,623.0,0.31,0.0
15,60000,Coimbra,PPD/PSD,54279.0,26.61,2.0
16,60000,Coimbra,PPM,245.0,0.12,0.0
17,60000,Coimbra,PS,79590.0,39.02,4.0
18,60000,Coimbra,PTP,0.0,0.0,0.0
19,60000,Coimbra,PURP,402.0,0.2,0.0
20,60000,Coimbra,R.I.R.,1154.0,0.57,0.0
21,140000,Santarém,A,1698.0,0.82,0.0
22,140000,Santarém,ADN,605.0,0.29,0.0
23,140000,Santarém,B.E.,21141.0,10.22,1.0
24,140000,Santarém,CDS-PP,9793.0,4.73,0.0
25,140000,Santarém,CH,4210.0,2.03,0.0
26,140000,Santarém,IL,1605.0,0.78,0.0
27,140000,Santarém,JPP,0.0,0.0,0.0
28,140000,Santarém,L,1782.0,0.86,0.0
29,140000,Santarém,MAS,0.0,0.0,0.0
30,140000,Santarém,MPT,471.0,0.23,0.0
31,140000,Santarém,MRPP,1432.0,0.69,0.0
32,140000,Santarém,NC,814.0,0.39,0.0
33,140000,Santarém,PAN,5364.0,2.59,0.0
34,140000,Santarém,PCP-PEV,15662.0,7.57,0.0
35,140000,Santarém,PNR,834.0,0.4,0.0
36,140000,Santarém,PPD/PSD,52141.0,25.2,3.0
37,140000,Santarém,PPM,468.0,0.23,0.0
38,140000,Santarém,PS,76836.0,37.13,4.0
39,140000,Santarém,PTP,265.0,0.13,0.0
40,140000,Santarém,PURP,498.0,0.24,0.0
41,140000,Santarém,R.I.R.,1266.0,0.61,0.0
42,110000,Lisboa,A,14036.0,1.27,0.0
43,110000,Lisboa,ADN,1884.0,0.17,0.0
44,110000,Lisboa,B.E.,106944.0,9.71,4.0
45,110000,Lisboa,CDS-PP,48502.0,4.4,2.0
46,110000,Lisboa,CH,22053.0,2.0,0.0
47,110000,Lisboa,IL,27166.0,2.47,1.0
48,110000,Lisboa,JPP,0.0,0.0,0.0
49,110000,Lisboa,L,22807.0,2.07,1.0
50,110000,Lisboa,MAS,1236.0,0.11,0.0
51,110000,Lisboa,MPT,2783.0,0.25,0.0
52,110000,Lisboa,MRPP,8923.0,0.81,0.0
53,110000,Lisboa,NC,2713.0,0.25,0.0
54,110000,Lisboa,PAN,48536.0,4.41,2.0
55,110000,Lisboa,PCP-PEV,85789.0,7.79,3.0
56,110000,Lisboa,PNR,4819.0,0.44,0.0
57,110000,Lisboa,PPD/PSD,248937.0,22.6,10.0
58,110000,Lisboa,PPM,1958.0,0.18,0.0
59,110000,Lisboa,PS,404677.0,36.74,17.0
60,110000,Lisboa,PTP,1169.0,0.11,0.0
61,110000,Lisboa,PURP,2101.0,0.19,0.0
62,110000,Lisboa,R.I.R.,4530.0,0.41,0.0
63,160000,Viana do Castelo,A,679.0,0.56,0.0
64,160000,Viana do Castelo,ADN,281.0,0.23,0.0
65,160000,Viana do Castelo,B.E.,10320.0,8.47,0.0
66,160000,Viana do Castelo,CDS-PP,7576.0,6.21,0.0
67,160000,Viana do Castelo,CH,858.0,0.7,0.0
68,160000,Viana do Castelo,IL,692.0,0.57,0.0
69,160000,Viana do Castelo,JPP,587.0,0.48,0.0
70,160000,Viana do Castelo,L,688.0,0.56,0.0
71,160000,Viana do Castelo,MAS,0.0,0.0,0.0
72,160000,Viana do Castelo,MPT,209.0,0.17,0.0
73,160000,Viana do Castelo,MRPP,671.0,0.55,0.0
74,160000,Viana do Castelo,NC,259.0,0.21,0.0
75,160000,Viana do Castelo,PAN,2876.0,2.36,0.0
76,160000,Viana do Castelo,PCP-PEV,4839.0,3.97,0.0
77,160000,Viana do Castelo,PNR,292.0,0.24,0.0
78,160000,Viana do Castelo,PPD/PSD,41196.0,33.79,2.0
79,160000,Viana do Castelo,PPM,204.0,0.17,0.0
80,160000,Viana do Castelo,PS,42392.0,34.77,3.0
81,160000,Viana do Castelo,PTP,208.0,0.17,0.0
82,160000,Viana do Castelo,PURP,212.0,0.17,0.0
83,160000,Viana do Castelo,R.I.R.,1058.0,0.87,0.0
84,130000,Porto,A,4370.0,0.47,0.0
85,130000,Porto,ADN,1446.0,0.15,0.0
86,130000,Porto,B.E.,94553.0,10.12,4.0
87,130000,Porto,CDS-PP,31181.0,3.34,1.0
88,130000,Porto,CH,5708.0,0.61,0.0
89,130000,Porto,IL,14221.0,1.52,0.0
90,130000,Porto,JPP,1074.0,0.11,0.0
91,130000,Porto,L,8952.0,0.96,0.0
92,130000,Porto,MAS,522.0,0.06,0.0
93,130000,Porto,MPT,1721.0,0.18,0.0
94,130000,Porto,MRPP,5047.0,0.54,0.0
95,130000,Porto,NC,1656.0,0.18,0.0
96,130000,Porto,PAN,32328.0,3.46,1.0
97,130000,Porto,PCP-PEV,44859.0,4.8,1.0
98,130000,Porto,PNR,1948.0,0.21,0.0
99,130000,Porto,PPD/PSD,291183.0,31.16,12.0
100,130000,Porto,PPM,857.0,0.09,0.0
101,130000,Porto,PS,342496.0,36.65,14.0
102,130000,Porto,PTP,1395.0,0.15,0.0
103,130000,Porto,PURP,1899.0,0.2,0.0
104,130000,Porto,R.I.R.,10545.0,1.13,0.0
105,30000,Braga,A,2182.0,0.47,0.0
106,30000,Braga,ADN,620.0,0.13,0.0
107,30000,Braga,B.E.,41331.0,8.88,1.0
108,30000,Braga,CDS-PP,19127.0,4.11,0.0
109,30000,Braga,CH,3177.0,0.68,0.0
110,30000,Braga,IL,3804.0,0.82,0.0
111,30000,Braga,JPP,411.0,0.09,0.0
112,30000,Braga,L,3179.0,0.68,0.0
113,30000,Braga,MAS,544.0,0.12,0.0
114,30000,Braga,MPT,1000.0,0.21,0.0
115,30000,Braga,MRPP,2318.0,0.5,0.0
116,30000,Braga,NC,1017.0,0.22,0.0
117,30000,Braga,PAN,11934.0,2.56,0.0
118,30000,Braga,PCP-PEV,18443.0,3.96,0.0
119,30000,Braga,PNR,862.0,0.19,0.0
120,30000,Braga,PPD/PSD,158652.0,34.08,7.0
121,30000,Braga,PPM,428.0,0.09,0.0
122,30000,Braga,PS,169468.0,36.4,8.0
123,30000,Braga,PTP,522.0,0.11,0.0
124,30000,Braga,PURP,549.0,0.12,0.0
125,30000,Braga,R.I.R.,3469.0,0.75,0.0
126,150000,Setúbal,A,2889.0,0.73,0.0
127,150000,Setúbal,ADN,692.0,0.18,0.0
128,150000,Setúbal,B.E.,47863.0,12.11,2.0
129,150000,Setúbal,CDS-PP,11703.0,2.96,0.0
130,150000,Setúbal,CH,7643.0,1.93,0.0
131,150000,Setúbal,IL,4133.0,1.05,0.0
132,150000,Setúbal,JPP,0.0,0.0,0.0
133,150000,Setúbal,L,4874.0,1.23,0.0
134,150000,Setúbal,MAS,326.0,0.08,0.0
135,150000,Setúbal,MPT,1106.0,0.28,0.0
136,150000,Setúbal,MRPP,3538.0,0.9,0.0
137,150000,Setúbal,NC,1025.0,0.26,0.0
138,150000,Setúbal,PAN,17529.0,4.44,0.0
139,150000,Setúbal,PCP-PEV,62236.0,15.75,3.0
140,150000,Setúbal,PNR,1771.0,0.45,0.0
141,150000,Setúbal,PPD/PSD,56860.0,14.39,2.0
142,150000,Setúbal,PPM,739.0,0.19,0.0
143,150000,Setúbal,PS,152433.0,38.58,8.0
144,150000,Setúbal,PTP,431.0,0.11,0.0
145,150000,Setúbal,PURP,1033.0,0.26,0.0
146,150000,Setúbal,R.I.R.,2107.0,0.53,0.0
147,10000,Aveiro,A,2178.0,0.62,0.0
148,10000,Aveiro,ADN,561.0,0.16,0.0
149,10000,Aveiro,B.E.,35068.0,9.96,1.0
150,10000,Aveiro,CDS-PP,20045.0,5.69,1.0
151,10000,Aveiro,CH,2600.0,0.74,0.0
152,10000,Aveiro,IL,3582.0,1.02,0.0
153,10000,Aveiro,JPP,264.0,0.07,0.0
154,10000,Aveiro,L,2409.0,0.68,0.0
155,10000,Aveiro,MAS,0.0,0.0,0.0
156,10000,Aveiro,MPT,707.0,0.2,0.0
157,10000,Aveiro,MRPP,1892.0,0.54,0.0
158,10000,Aveiro,NC,623.0,0.18,0.0
159,10000,Aveiro,PAN,10424.0,2.96,0.0
160,10000,Aveiro,PCP-PEV,10738.0,3.05,0.0
161,10000,Aveiro,PNR,694.0,0.2,0.0
162,10000,Aveiro,PPD/PSD,118141.0,33.55,5.0
163,10000,Aveiro,PPM,387.0,0.11,0.0
164,10000,Aveiro,PS,120839.0,34.31,6.0
165,10000,Aveiro,PTP,559.0,0.16,0.0
166,10000,Aveiro,PURP,701.0,0.2,0.0
167,10000,Aveiro,R.I.R.,2750.0,0.78,0.0
168,180000,Viseu,A,1215.0,0.68,0.0
169,180000,Viseu,ADN,457.0,0.26,0.0
170,180000,Viseu,B.E.,13956.0,7.86,0.0
171,180000,Viseu,CDS-PP,10462.0,5.89,0.0
172,180000,Viseu,CH,1721.0,0.97,0.0
173,180000,Viseu,IL,974.0,0.55,0.0
174,180000,Viseu,JPP,118.0,0.07,0.0
175,180000,Viseu,L,875.0,0.49,0.0
176,180000,Viseu,MAS,0.0,0.0,0.0
177,180000,Viseu,MPT,256.0,0.14,0.0
178,180000,Viseu,MRPP,900.0,0.51,0.0
179,180000,Viseu,NC,332.0,0.19,0.0
180,180000,Viseu,PAN,3778.0,2.13,0.0
181,180000,Viseu,PCP-PEV,4082.0,2.3,0.0
182,180000,Viseu,PNR,326.0,0.18,0.0
183,180000,Viseu,PPD/PSD,64373.0,36.24,4.0
184,180000,Viseu,PPM,356.0,0.2,0.0
185,180000,Viseu,PS,62833.0,35.37,3.0
186,180000,Viseu,PTP,239.0,0.13,0.0
187,180000,Viseu,PURP,363.0,0.2,0.0
188,180000,Viseu,R.I.R.,1336.0,0.75,0.0
189,90000,Guarda,A,406.0,0.53,0.0
190,90000,Guarda,ADN,103.0,0.13,0.0
191,90000,Guarda,B.E.,5990.0,7.81,0.0
192,90000,Guarda,CDS-PP,3823.0,4.99,0.0
193,90000,Guarda,CH,1135.0,1.48,0.0
194,90000,Guarda,IL,461.0,0.6,0.0
195,90000,Guarda,JPP,0.0,0.0,0.0
196,90000,Guarda,L,373.0,0.49,0.0
197,90000,Guarda,MAS,0.0,0.0,0.0
198,90000,Guarda,MPT,122.0,0.16,0.0
199,90000,Guarda,MRPP,363.0,0.47,0.0
200,90000,Guarda,NC,118.0,0.15,0.0
201,90000,Guarda,PAN,1223.0,1.6,0.0
202,90000,Guarda,PCP-PEV,2295.0,2.99,0.0
203,90000,Guarda,PNR,165.0,0.22,0.0
204,90000,Guarda,PPD/PSD,26343.0,34.37,1.0
205,90000,Guarda,PPM,80.0,0.1,0.0
206,90000,Guarda,PS,28783.0,37.55,2.0
207,90000,Guarda,PTP,171.0,0.22,0.0
208,90000,Guarda,PURP,154.0,0.2,0.0
209,90000,Guarda,R.I.R.,458.0,0.6,0.0
210,300000,Madeira,A,630.0,0.49,0.0
211,300000,Madeira,ADN,443.0,0.34,0.0
212,300000,Madeira,B.E.,6806.0,5.24,0.0
213,300000,Madeira,CDS-PP,7852.0,6.05,0.0
214,300000,Madeira,CH,911.0,0.7,0.0
215,300000,Madeira,IL,922.0,0.71,0.0
216,300000,Madeira,JPP,7125.0,5.49,0.0
217,300000,Madeira,L,480.0,0.37,0.0
218,300000,Madeira,MAS,0.0,0.0,0.0
219,300000,Madeira,MPT,465.0,0.36,0.0
220,300000,Madeira,MRPP,790.0,0.61,0.0
221,300000,Madeira,NC,188.0,0.14,0.0
222,300000,Madeira,PAN,2361.0,1.82,0.0
223,300000,Madeira,PCP-PEV,2702.0,2.08,0.0
224,300000,Madeira,PNR,202.0,0.16,0.0
225,300000,Madeira,PPD/PSD,48231.0,37.15,3.0
226,300000,Madeira,PPM,180.0,0.14,0.0
227,300000,Madeira,PS,43373.0,33.41,2.0
228,300000,Madeira,PTP,1185.0,0.91,0.0
229,300000,Madeira,PURP,801.0,0.62,0.0
230,300000,Madeira,R.I.R.,1185.0,0.91,0.0
231,100000,Leiria,A,2183.0,0.98,0.0
232,100000,Leiria,ADN,546.0,0.24,0.0
233,100000,Leiria,B.E.,20925.0,9.36,1.0
234,100000,Leiria,CDS-PP,11905.0,5.32,0.0
235,100000,Leiria,CH,3321.0,1.49,0.0
236,100000,Leiria,IL,2054.0,0.92,0.0
237,100000,Leiria,JPP,217.0,0.1,0.0
238,100000,Leiria,L,2053.0,0.92,0.0
239,100000,Leiria,MAS,167.0,0.07,0.0
240,100000,Leiria,MPT,667.0,0.3,0.0
241,100000,Leiria,MRPP,1631.0,0.73,0.0
242,100000,Leiria,NC,583.0,0.26,0.0
243,100000,Leiria,PAN,6413.0,2.87,0.0
244,100000,Leiria,PCP-PEV,9537.0,4.26,0.0
245,100000,Leiria,PNR,622.0,0.28,0.0
246,100000,Leiria,PPD/PSD,74961.0,33.52,4.0
247,100000,Leiria,PPM,492.0,0.22,0.0
248,100000,Leiria,PS,69482.0,31.07,3.0
249,100000,Leiria,PTP,380.0,0.17,0.0
250,100000,Leiria,PURP,486.0,0.22,0.0
251,100000,Leiria,R.I.R.,1653.0,0.74,0.0
252,80000,Faro,A,1310.0,0.76,0.0
253,80000,Faro,ADN,359.0,0.21,0.0
254,80000,Faro,B.E.,21255.0,12.31,1.0
255,80000,Faro,CDS-PP,6572.0,3.81,0.0
256,80000,Faro,CH,3690.0,2.14,0.0
257,80000,Faro,IL,1424.0,0.82,0.0
258,80000,Faro,JPP,0.0,0.0,0.0
259,80000,Faro,L,1704.0,0.99,0.0
260,80000,Faro,MAS,0.0,0.0,0.0
261,80000,Faro,MPT,740.0,0.43,0.0
262,80000,Faro,MRPP,1513.0,0.88,0.0
263,80000,Faro,NC,733.0,0.42,0.0
264,80000,Faro,PAN,8238.0,4.77,0.0
265,80000,Faro,PCP-PEV,12180.0,7.05,0.0
266,80000,Faro,PNR,729.0,0.42,0.0
267,80000,Faro,PPD/PSD,38516.0,22.3,2.0
268,80000,Faro,PPM,408.0,0.24,0.0
269,80000,Faro,PS,63469.0,36.75,4.0
270,80000,Faro,PTP,356.0,0.21,0.0
271,80000,Faro,PURP,499.0,0.29,0.0
272,80000,Faro,R.I.R.,1035.0,0.6,0.0
273,170000,Vila Real,A,700.0,0.7,0.0
274,170000,Vila Real,ADN,185.0,0.18,0.0
275,170000,Vila Real,B.E.,6078.0,6.06,0.0
276,170000,Vila Real,CDS-PP,4510.0,4.5,0.0
277,170000,Vila Real,CH,791.0,0.79,0.0
278,170000,Vila Real,IL,425.0,0.42,0.0
279,170000,Vila Real,JPP,0.0,0.0,0.0
280,170000,Vila Real,L,549.0,0.55,0.0
281,170000,Vila Real,MAS,0.0,0.0,0.0
282,170000,Vila Real,MPT,0.0,0.0,0.0
283,170000,Vila Real,MRPP,579.0,0.58,0.0
284,170000,Vila Real,NC,171.0,0.17,0.0
285,170000,Vila Real,PAN,1651.0,1.65,0.0
286,170000,Vila Real,PCP-PEV,2519.0,2.51,0.0
287,170000,Vila Real,PNR,162.0,0.16,0.0
288,170000,Vila Real,PPD/PSD,39143.0,39.04,2.0
289,170000,Vila Real,PPM,188.0,0.19,0.0
290,170000,Vila Real,PS,37306.0,37.21,2.0
291,170000,Vila Real,PTP,0.0,0.0,0.0
292,170000,Vila Real,PURP,0.0,0.0,0.0
293,170000,Vila Real,R.I.R.,648.0,0.65,0.0
294,50000,Castelo Branco,A,715.0,0.76,0.0
295,50000,Castelo Branco,ADN,125.0,0.13,0.0
296,50000,Castelo Branco,B.E.,10352.0,11.05,0.0
297,50000,Castelo Branco,CDS-PP,3479.0,3.71,0.0
298,50000,Castelo Branco,CH,1187.0,1.27,0.0
299,50000,Castelo Branco,IL,543.0,0.58,0.0
300,50000,Castelo Branco,JPP,0.0,0.0,0.0
301,50000,Castelo Branco,L,834.0,0.89,0.0
302,50000,Castelo Branco,MAS,0.0,0.0,0.0
303,50000,Castelo Branco,MPT,226.0,0.24,0.0
304,50000,Castelo Branco,MRPP,694.0,0.74,0.0
305,50000,Castelo Branco,NC,0.0,0.0,0.0
306,50000,Castelo Branco,PAN,2231.0,2.38,0.0
307,50000,Castelo Branco,PCP-PEV,4451.0,4.75,0.0
308,50000,Castelo Branco,PNR,246.0,0.26,0.0
309,50000,Castelo Branco,PPD/PSD,24674.0,26.33,1.0
310,50000,Castelo Branco,PPM,183.0,0.2,0.0
311,50000,Castelo Branco,PS,38302.0,40.88,2.0
312,50000,Castelo Branco,PTP,157.0,0.17,0.0
313,50000,Castelo Branco,PURP,273.0,0.29,0.0
314,50000,Castelo Branco,R.I.R.,541.0,0.58,0.0
315,400000,Açores,A,732.0,0.88,0.0
316,400000,Açores,ADN,100.0,0.12,0.0
317,400000,Açores,B.E.,6661.0,7.97,0.0
318,400000,Açores,CDS-PP,4014.0,4.8,0.0
319,400000,Açores,CH,709.0,0.85,0.0
320,400000,Açores,IL,568.0,0.68,0.0
321,400000,Açores,JPP,0.0,0.0,0.0
322,400000,Açores,L,714.0,0.85,0.0
323,400000,Açores,MAS,112.0,0.13,0.0
324,400000,Açores,MPT,326.0,0.39,0.0
325,400000,Açores,MRPP,528.0,0.63,0.0
326,400000,Açores,NC,0.0,0.0,0.0
327,400000,Açores,PAN,2215.0,2.65,0.0
328,400000,Açores,PCP-PEV,2045.0,2.45,0.0
329,400000,Açores,PNR,268.0,0.32,0.0
330,400000,Açores,PPD/PSD,25249.0,30.21,2.0
331,400000,Açores,PPM,418.0,0.5,0.0
332,400000,Açores,PS,33472.0,40.06,2.0
333,400000,Açores,PTP,145.0,0.17,0.0
334,400000,Açores,PURP,0.0,0.0,0.0
335,400000,Açores,R.I.R.,0.0,0.0,0.0
336,120000,Portalegre,A,269.0,0.52,0.0
337,120000,Portalegre,ADN,68.0,0.13,0.0
338,120000,Portalegre,B.E.,4166.0,8.07,0.0
339,120000,Portalegre,CDS-PP,1961.0,3.8,0.0
340,120000,Portalegre,CH,1407.0,2.73,0.0
341,120000,Portalegre,IL,255.0,0.49,0.0
342,120000,Portalegre,JPP,0.0,0.0,0.0
343,120000,Portalegre,L,291.0,0.56,0.0
344,120000,Portalegre,MAS,0.0,0.0,0.0
345,120000,Portalegre,MPT,93.0,0.18,0.0
346,120000,Portalegre,MRPP,628.0,1.22,0.0
347,120000,Portalegre,NC,0.0,0.0,0.0
348,120000,Portalegre,PAN,856.0,1.66,0.0
349,120000,Portalegre,PCP-PEV,5480.0,10.62,0.0
350,120000,Portalegre,PNR,156.0,0.3,0.0
351,120000,Portalegre,PPD/PSD,10375.0,20.11,0.0
352,120000,Portalegre,PPM,0.0,0.0,0.0
353,120000,Portalegre,PS,23013.0,44.6,2.0
354,120000,Portalegre,PTP,61.0,0.12,0.0
355,120000,Portalegre,PURP,114.0,0.22,0.0
356,120000,Portalegre,R.I.R.,208.0,0.4,0.0
357,20000,Beja,A,252.0,0.39,0.0
358,20000,Beja,ADN,101.0,0.16,0.0
359,20000,Beja,B.E.,5833.0,9.08,0.0
360,20000,Beja,CDS-PP,1480.0,2.3,0.0
361,20000,Beja,CH,1313.0,2.04,0.0
362,20000,Beja,IL,279.0,0.43,0.0
363,20000,Beja,JPP,0.0,0.0,0.0
364,20000,Beja,L,397.0,0.62,0.0
365,20000,Beja,MAS,0.0,0.0,0.0
366,20000,Beja,MPT,169.0,0.26,0.0
367,20000,Beja,MRPP,865.0,1.35,0.0
368,20000,Beja,NC,118.0,0.18,0.0
369,20000,Beja,PAN,1269.0,1.97,0.0
370,20000,Beja,PCP-PEV,14655.0,22.8,1.0
371,20000,Beja,PNR,200.0,0.31,0.0
372,20000,Beja,PPD/PSD,8544.0,13.29,0.0
373,20000,Beja,PPM,95.0,0.15,0.0
374,20000,Beja,PS,26161.0,40.71,1.0
375,20000,Beja,PTP,73.0,0.11,0.0
376,20000,Beja,PURP,0.0,0.0,0.0
377,20000,Beja,R.I.R.,0.0,0.0,0.0
378,70000,Évora,A,459.0,0.62,0.0
379,70000,Évora,ADN,70.0,0.09,0.0
380,70000,Évora,B.E.,6624.0,8.95,0.0
381,70000,Évora,CDS-PP,2535.0,3.42,0.0
382,70000,Évora,CH,1645.0,2.22,0.0
383,70000,Évora,IL,490.0,0.66,0.0
384,70000,Évora,JPP,0.0,0.0,0.0
385,70000,Évora,L,503.0,0.68,0.0
386,70000,Évora,MAS,0.0,0.0,0.0
387,70000,Évora,MPT,143.0,0.19,0.0
388,70000,Évora,MRPP,922.0,1.25,0.0
389,70000,Évora,NC,311.0,0.42,0.0
390,70000,Évora,PAN,1446.0,1.95,0.0
391,70000,Évora,PCP-PEV,13980.0,18.89,0.0
392,70000,Évora,PNR,179.0,0.24,0.0
393,70000,Évora,PPD/PSD,12937.0,17.48,0.0
394,70000,Évora,PPM,114.0,0.15,0.0
395,70000,Évora,PS,28371.0,38.33,2.0
396,70000,Évora,PTP,82.0,0.11,0.0
397,70000,Évora,PURP,154.0,0.21,0.0
398,70000,Évora,R.I.R.,334.0,0.45,0.0
399,40000,Bragança,A,309.0,0.49,0.0
400,40000,Bragança,ADN,121.0,0.19,0.0
401,40000,Bragança,B.E.,3833.0,6.03,0.0
402,40000,Bragança,CDS-PP,2831.0,4.46,0.0
403,40000,Bragança,CH,533.0,0.84,0.0
404,40000,Bragança,IL,271.0,0.43,0.0
405,40000,Bragança,JPP,0.0,0.0,0.0
406,40000,Bragança,L,270.0,0.42,0.0
407,40000,Bragança,MAS,0.0,0.0,0.0
408,40000,Bragança,MPT,0.0,0.0,0.0
409,40000,Bragança,MRPP,313.0,0.49,0.0
410,40000,Bragança,NC,137.0,0.22,0.0
411,40000,Bragança,PAN,831.0,1.31,0.0
412,40000,Bragança,PCP-PEV,1347.0,2.12,0.0
413,40000,Bragança,PNR,172.0,0.27,0.0
414,40000,Bragança,PPD/PSD,25909.0,40.78,1.0
415,40000,Bragança,PPM,75.0,0.12,0.0
416,40000,Bragança,PS,23215.0,36.54,1.0
417,40000,Bragança,PTP,101.0,0.16,0.0
418,40000,Bragança,PURP,184.0,0.29,0.0
419,40000,Bragança,R.I.R.,360.0,0.57,0.0
420,900000,Fora da Europa,A,611.0,1.21,0.0
421,900000,Fora da Europa,ADN,1744.0,3.46,0.0
422,900000,Fora da Europa,B.E.,1404.0,2.79,0.0
423,900000,Fora da Europa,CDS-PP,2141.0,4.25,0.0
424,900000,Fora da Europa,CH,465.0,0.92,0.0
425,900000,Fora da Europa,IL,1262.0,2.51,0.0
426,900000,Fora da Europa,JPP,196.0,0.39,0.0
427,900000,Fora da Europa,L,346.0,0.69,0.0
428,900000,Fora da Europa,MAS,0.0,0.0,0.0
429,900000,Fora da Europa,MPT,319.0,0.63,0.0
430,900000,Fora da Europa,MRPP,273.0,0.54,0.0
431,900000,Fora da Europa,NC,452.0,0.9,0.0
432,900000,Fora da Europa,PAN,2357.0,4.68,0.0
433,900000,Fora da Europa,PCP-PEV,520.0,1.03,0.0
434,900000,Fora da Europa,PNR,1046.0,2.08,0.0
435,900000,Fora da Europa,PPD/PSD,16806.0,33.39,1.0
436,900000,Fora da Europa,PPM,302.0,0.6,0.0
437,900000,Fora da Europa,PS,10163.0,20.19,1.0
438,900000,Fora da Europa,PTP,307.0,0.61,0.0
439,900000,Fora da Europa,PURP,396.0,0.79,0.0
440,900000,Fora da Europa,R.I.R.,169.0,0.34,0.0
441,800000,Europa,A,558.0,0.52,0.0
442,800000,Europa,ADN,797.0,0.74,0.0
443,800000,Europa,B.E.,6106.0,5.66,0.0
444,800000,Europa,CDS-PP,3179.0,2.95,0.0
445,800000,Europa,CH,913.0,0.85,0.0
446,800000,Europa,IL,874.0,0.81,0.0
447,800000,Europa,JPP,409.0,0.38,0.0
448,800000,Europa,L,1166.0,1.08,0.0
449,800000,Europa,MAS,173.0,0.16,0.0
450,800000,Europa,MPT,1012.0,0.94,0.0
451,800000,Europa,MRPP,1267.0,1.17,0.0
452,800000,Europa,NC,688.0,0.64,0.0
453,800000,Europa,PAN,5296.0,4.91,0.0
454,800000,Europa,PCP-PEV,2712.0,2.51,0.0
455,800000,Europa,PNR,810.0,0.75,0.0
456,800000,Europa,PPD/PSD,20254.0,18.77,1.0
457,800000,Europa,PPM,254.0,0.24,0.0
458,800000,Europa,PS,31362.0,29.06,1.0
459,800000,Europa,PTP,493.0,0.46,0.0
460,800000,Europa,PURP,672.0,0.62,0.0
461,800000,Europa,R.I.R.,553.0,0.51,0.0
462,999999,Compensação,A,40487.0,,1.0
463,999999,Compensação,ADN,11761.0,,0.0
464,999999,Compensação,B.E.,500017.0,,8.0
465,999999,Compensação,CDS-PP,221774.0,,6.0
466,999999,Compensação,CH,67826.0,,3.0
467,999999,Compensação,IL,67681.0,,2.0
468,999999,Compensação,JPP,10550.0,,0.0
469,999999,Compensação,L,57172.0,,1.0
470,999999,Compensação,MAS,3331.0,,0.0
471,999999,Compensação,MPT,12952.0,,0.0
472,999999,Compensação,MRPP,36118.0,,1.0
473,999999,Compensação,NC,12379.0,,0.0
474,999999,Compensação,PAN,174511.0,,5.0
475,999999,Compensação,PCP-PEV,332473.0,,7.0
476,999999,Compensação,PNR,17126.0,,0.0
477,999999,Compensação,PPD/PSD,1457704.0,,5.0
478,999999,Compensação,PPM,8431.0,,0.0
479,999999,Compensação,PS,1908036.0,,0.0
480,999999,Compensação,PTP,8299.0,,0.0
481,999999,Compensação,PURP,11491.0,,0.0
482,999999,Compensação,R.I.R.,35359.0,,1.0
